36527,棉花糖帽,item_27527,item_desc_27527,item_dress1701_marshmallowhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27527],9999,-1,[-1],item_36535_getway,,0,-1,[]
36528,小船帽,item_27528,item_desc_27528,item_dress1701_paperhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,"[27528,30]",9999,-1,[-1],item_36535_getway,,0,-1,[]
36529,牛仔帽图纸-初始解锁,item_27529,item_desc_27529,item_dress1701_cowboyhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27529],9999,-1,[-1],item_36521_getway,,0,-1,[]
36530,草帽-海底地图解锁,item_27530,item_desc_27530,item_dress1701_grasshat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27530],9999,-1,[11],17,,0,-1,[]
36531,洋房帽,item_27531,item_desc_27531,item_dress1801_househat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27531],9999,-1,[-1],item_36531_getway,,0,-1,[]
36532,春日帽,item_27532,item_desc_27532,item_dress1801_spirnghat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,"[27532,30]",9999,-1,[-1],item_36532_getway,,0,-1,[]
36533,海盗探险帽,item_27533,item_desc_27533,item_dress1801_piratehat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,"[27533,30]",9999,-1,[-1],item_36533_getway,,0,-1,[]
36534,大象帽,item_27534,item_desc_27534,item_dress1801_elephanthat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27534],9999,-1,[-1],item_36534_getway,,0,-1,[]
36535,跑酷巨星帽,item_27535,item_desc_27535,item_dress1801_pandahat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27535],9999,-1,[-1],item_36535_getway,,0,-1,[]
36536,跑酷天使帽,item_27536,item_desc_27536,item_dress1801_angelhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27536],9999,-1,[-1],item_36535_getway,,0,-1,[]
36537,向日葵帽,item_27537,item_desc_27537,item_dress1901_sunflower,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27537],9999,-1,[-1],item_36535_getway,,0,-1,[]
36538,风向标帽,item_27538,item_desc_27538,item_dress1901_weathercock,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27538],9999,-1,[-1],item_36535_getway,,0,-1,[]
36539,毛钱帽,item_27539,item_desc_27539,item_dress1701_cottonballhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27539],9999,-1,[11],18,,0,-1,[]
36541,唤舞帽,item_27541,item_desc_27541,item_dress1801_dancerhat,13,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27541],9999,-1,[-1],item_36535_getway,,0,-1,[]
36542,机长帽,item_27542,item_desc_27542,item_dress1901_captain,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27542],9999,-1,[-1],item_36535_getway,,0,-1,[]
36543,彩虹气球帽,item_27543,item_desc_27543,item_dress1901_rainbow,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27543],9999,-1,[-1],item_36535_getway,,0,-1,[]
36544,咖啡帽,item_27544,item_desc_27544,item_dress1901_cappuccino,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27544],9999,-1,[-1],item_36535_getway,,0,-1,[]
36545,茶壶帽,item_27545,item_desc_27545,item_dress1901_teapot,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27545],9999,-1,[-1],item_36535_getway,,0,-1,[]
36546,企鹅帽,item_27546,item_desc_27546,item_dress1901_penguin,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,"[27546,30]",9999,-1,[-1],item_36535_getway,,0,-1,[]
36547,雪人帽,item_27547,item_desc_27547,item_dress1901_snowman,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27547],9999,-1,[-1],item_36535_getway,,0,-1,[]
36548,恶魔帽,item_27548,item_desc_27548,item_dress1901_devil,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27548],9999,-1,[-1],item_36535_getway,,0,-1,[]
36549,动物喷泉帽,item_27549,item_desc_27549,item_dress1901_fountain,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27549],9999,-1,[-1],item_36535_getway,,0,-1,[]
36550,汉堡帽,item_27550,item_desc_27550,item_dress1901_hamburger,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27550],9999,-1,[-1],item_36535_getway,,0,-1,[]
36551,独角兽帽,item_27551,item_desc_27551,item_dress1901_windbell,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27551],9999,-1,[-1],item_36535_getway,,0,-1,[]
36555,螃蟹帽,item_27555,item_desc_27555,item_dress1801_crabhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27555],9999,-1,[-1],item_36521_getway,,0,-1,[]
36557,草莓乐队帽,item_27557,item_desc_27557,item_dress1901_straband,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27557],9999,-1,[-1],item_36521_getway,,0,-1,[]
36558,博物馆帽子,item_27558,item_desc_27558,item_dress1901_straband,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27558],9999,-1,[-1],item_36522_getway,,0,-1,[]
36559,护士帽（19场景奖励）,item_27559,item_desc_27559,item_dress1701_nursehat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27559],9999,-1,[11],19,,0,-1,[]
36560,初始帽（20场景奖励）,item_27560,item_desc_27560,item_dress2101_chief,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27560],9999,-1,[11],20,,0,-1,[]
36561,垂耳兔帽（21场景奖励）,item_27561,item_desc_27561,item_dress2101_grayrabbit,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27561],9999,0,[11],21,,0,-1,[]
36562,潜水帽（第四章通行证奖励）,item_27562,item_desc_27562,item_dress2101_diving,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27562],9999,0,[-1],UI_item_27502_get_way,,0,-1,[]
36563,搞怪帽（22场景奖励）,item_27563,item_desc_27563,dragon_dress2301_cuteie,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27563],9999,0,[11],22,,0,-1,[]
36565,彩虹帽（23场景奖励）,item_27565,item_desc_27565,dragon_dress2401_rainbowmoon,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27565],9999,0,[11],23,,0,-1,[]
36566,方巾帽（24场景奖励）,item_27566,item_desc_27566,dragon_dress2501_angled,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27566],9999,0,[11],24,,0,-1,[]
36567,学士帽（24场景奖励）,item_27567,item_desc_27567,dragon_dress2601_bachelor,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27567],9999,0,[11],25,,0,-1,[]
36600,银河星海帽（36600-36650为传奇装扮）,item_27600,item_desc_27600,item_dress1701_galaxyhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27600],-1,11,[-1],,,0,-1,[]
36601,UFO帽36600-36650为传奇装扮）,item_27601,item_desc_27601,item_dress2001_ufo,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27601],-1,-1,[-1],,,0,-1,[]
36602,火车帽36600-36650为传奇装扮）,item_27602,item_desc_27602,item_dress2001_train,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27602],-1,-1,[-1],,,0,-1,[]
36603,幽灵帽36600-36650为传奇装扮）,item_27603,item_27603_desc,dragon_dress2401_ghostevent,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27603],-1,-1,[-1],,,0,-1,[]
36651,海兔帽（八月深海通行证）,item_27651,item_desc_27651,item_dress2001_aplysia,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27651],9999,-1,[-1],item_36521_getway,,0,-1,[]
36652,交通信号灯帽（马拉松2期）,item_27652,item_desc_27652,item_dress2001_trafficlight,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27652],9999,-1,[-1],,,0,-1,[]
36653,浪漫钢琴帽（马拉松2期）,item_27653,item_desc_27653,item_dress2001_piano,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27653],9999,-1,[-1],,,0,-1,[]
36654,乌贼毛（秘境寻宝3期）,item_27654,item_desc_27654,item_dress2001_cuttlefish,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27654],9999,-1,[-1],,,0,-1,[]
36655,帆船帽（秘境寻宝3期）,item_27655,item_desc_27655,item_dress2001_sailingboat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27655],9999,-1,[-1],,,0,-1,[]
36656,狐狸骑行帽（九月电玩通行证）,item_27656,item_desc_27656,item_dress2101_fox,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27656],9999,-1,[-1],item_36521_getway,,0,-1,[]
36657,甜点帽（公会龙第一期）,item_27657,item_desc_27657,item_dress2001_dessert,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27657],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36658,卡路里暴击帽（公会龙第一期）,item_27658,item_desc_27658,item_dress2001_calorie,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27658],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36659,华夫风车帽（割草1轮1期）,item_27659,item_desc_27659,item_dress2101_waffle,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27659],9999,-1,[-1],item_36659_getway,,0,-1,[]
36660,泳圈小鸡帽（割草1轮1期）,item_27660,item_desc_27660,item_dress2101_swimmingring,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27660],9999,-1,[-1],item_36659_getway,,0,-1,[]
36661,电视机帽（PVE·2轮·1期）,item_27661,item_desc_27661,item_dress1701_tvhat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27661],9999,-1,[-1],,,0,-1,[]
36662,跷跷板帽（PVE·2轮·1期）,item_27662,item_desc_27662,item_dress2101_blocks,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27662],9999,-1,[-1],item_36521_getway,,0,-1,[]
36663,童趣伞帽（PVE·2轮·2期）,item_27663,item_desc_27663,item_dress2101_umbrella,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27663],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36664,梦幻鲸鱼帽（PVE·2轮2期）,item_27664,item_desc_27664,item_dress2101_whale,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27664],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36665,老鼠帽（马拉松·3期）,item_27665,item_desc_27665,item_dress2101_rat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27665],9999,-1,[-1],item_36535_getway,,0,-1,[]
36666,电玩帽（马拉松·3期）,item_27666,item_desc_27666,item_dress2101_console,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27666],9999,-1,[-1],item_36535_getway,,0,-1,[]
36667,羽毛球帽（公会龙第二期）,item_27667,item_desc_27667,item_dress2101_badminton,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27667],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36668,报时鸟帽（公会龙第二期）,item_27668,item_desc_27668,item_dress2101_clock,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27668],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36669,夏日椰汁帽,item_27669,item_desc_27669,item_dress2201_coconut,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27669],9999,-1,[-1],UI_item_27510_get_way,,0,-1,[]
36670,绘沙帽,item_27670,item_desc_27670,item_dress2201_paintsand,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27670],9999,-1,[-1],UI_item_27510_get_way,,0,-1,[]
36671,爆米花帽,item_27671,item_desc_27671,item_dress2201_popcorn,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27671],9999,-1,[-1],UI_item_27510_get_way,,0,-1,[]
36672,便携饮料帽（跑酷3轮2期）,item_27672,item_desc_27672,dragon_dress2201_instantdrink,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27672],9999,-1,[-1],UI_item_27535_get_way,,0,-1,[]
36673,回忆留声帽（跑酷3轮2期）,item_27673,item_desc_27673,dragon_dress2201_phonograph,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27673],9999,-1,[-1],UI_item_27535_get_way,,0,-1,[]
36674,书籍帽（pve·2轮·3期）,item_27674,item_desc_27674,dragon_dress2201_book,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27674],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36675,贝壳珍珠帽（pve·2轮·3期）,item_27675,item_desc_27675,dragon_dress2201_shell,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27675],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36676,萌熊耳机帽（十月通行证科技节）,item_27676,item_desc_27676,item_dress2101_earphone,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27676],9999,-1,[-1],item_36521_getway,,0,-1,[]
36677,拉面帽子(pve·2轮·4期）,item_27677,item_desc_27677,dragon_dress2301_noodle,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27677],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36678,小猫电风扇帽子(pve·2轮·4期）,item_27678,item_desc_27678,dragon_dress2301_catfan,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27678],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36679,盆栽猫头鹰帽（公会地图·4期）,item_27679,item_desc_27679,item_dress2101_cuteflower,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27679],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36680,K歌之王帽（公会地图·4期）,item_27680,item_desc_27680,item_dress2101_kking,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27680],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36681,铅笔帽（马拉松·4季）,item_27681,item_desc_27681,dragon_dress2401_pencil,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27681],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36682,海豹泡泡机帽（马拉松·4季）,item_27682,item_desc_27682,dragon_dress2401_bubblemachine,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27682],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36683,老虎帽（龙钓鱼·1轮·1期）,item_27683,item_desc_27683,dragon_dress2301_tiger,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27683],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36684,神灯帽龙钓鱼·1轮·1期）,item_27684,item_desc_27684,dragon_dress2301_magiclamp,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27684],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36685,招财猫帽（割草1轮2期）,item_27685,item_desc_27685,dragon_dress2401_moneycat,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27685],9999,-1,[-1],item_36659_getway,,0,-1,[]
36686,蘑菇帽（割草1轮2期）,item_27686,item_desc_27686,dragon_dress2401_mushroom,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27686],9999,-1,[-1],item_36659_getway,,0,-1,[]
36687,烛台帽（跑酷3轮2期）,item_27687,item_desc_27687,dragon_dress2401_candlestick,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27687],9999,-1,[-1],UI_item_27535_get_way,,0,-1,[]
36688,仙人掌帽（跑酷3轮2期）,item_27688,item_desc_27688,dragon_dress2401_planthedgehog,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27688],9999,-1,[-1],UI_item_27535_get_way,,0,-1,[]
36689,幸运777帽（公会活动第3期）,item_27689,item_desc_27689,dragon_dress2401_luck777,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27689],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36690,夏日饮品帽（公会活动第3期）,item_27690,item_desc_27690,dragon_dress2401_summerdrink,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27690],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36691,台灯帽（签到）,item_27691,item_desc_27691,dragon_dress2301_desklamp,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27691],9999,-1,[-1],item_36521_getway,,0,-1,[]
36692,墨西哥帽（签到）,item_27692,item_desc_27692,dragon_dress2301_Mexican,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27692],9999,-1,[-1],item_36521_getway,,0,-1,[]
36693,复古电话帽（签到）,item_27693,item_desc_27693,dragon_dress2301_retrotelephone,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27693],9999,-1,[-1],item_36521_getway,,0,-1,[]
36694,南瓜帽（十一月通行证万圣节）,item_27694,item_desc_27694,item_dress2401_pumpkin,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27694],9999,-1,[-1],item_36521_getway,,0,-1,[]
36695,照相机帽（秘境寻宝·5期）,item_27695,item_desc_27695,dragon_dress2401_camera,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27695],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36696,飞机帽（秘境寻宝·5期）,item_27696,item_desc_27696,dragon_dress2401_airplane,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27696],9999,-1,[-1],UI_item_27657_get_way,,0,-1,[]
36697,法老帽（马拉松·5季）,item_27697,item_desc_27697,dragon_dress2401_pharaoh,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27697],9999,-1,[-1],item_36521_getway,,0,-1,[]
36698,精灵魔法师帽（马拉松·5季）,item_27698,item_desc_27698,dragon_dress2401_spiritmage,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27698],9999,-1,[-1],item_36521_getway,,0,-1,[]
36699,毛衣帽（龙钓鱼·1轮·2期）,item_27699,item_desc_27699,dragon_dress2401_sweater,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27699],9999,-1,[-1],item_36521_getway,,0,-1,[]
36700,炸弹帽（龙钓鱼·1轮·2期）,item_27700,item_desc_27700,dragon_dress2401_boom,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27700],9999,-1,[-1],item_36521_getway,,0,-1,[]
36701,搞怪圣诞帽（十二月通行证）,item_27701,item_desc_27701,dragon_dress2501_funnychristmas,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27701],9999,-1,[-1],item_36521_getway,,0,-1,[]
36702,公鸡帽（马拉松·6季）,item_27702,item_desc_27702,dragon_dress2601_rooster,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27702],9999,-1,[-1],item_36521_getway,,0,-1,[]
36703,拳击手套帽（马拉松·6季）,item_27703,item_desc_27703,dragon_dress2601_boxing,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27703],9999,-1,[-1],item_36521_getway,,0,-1,[]
36704,粉红独角兽帽,item_27704,item_desc_27704,dragon_dress2601_pinkunicorn,20,-1,36,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,23,[27704],9999,-1,[-1],item_36521_getway,,0,-1,[]
37001,龙PVE玩法积分,item_37001,item_desc_37001,item_dragonPoint,2002,-1,37,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],item_36521_getway,,0,-1,[]
38000,满级活动掉落积分道具,item_37001,item_desc_37001,item_38000,109,-1,46,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38001,海岛地图活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,102,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38002,圣诞地图活动积分道具,item_37001,item_desc_37001,item_dragonPoint,102,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38003,幻神舞会活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,104,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38004,神龙博物馆活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,107,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38005,海底祭典活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,108,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38006,樱花庄园活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,115,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38007,甜蜜丰饶节活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,117,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38008,幽灵宅邸活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,118,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38009,感恩节农场活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,119,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
38010,魔力圣诞岛活动积分道具,item_37001,item_desc_37001,item_22AdvIsland_points,122,-1,38,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
39001,小游戏积分道具,item_39001,item_desc_39001,item_sun_coin,3001,-1,39,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
39002,跑酷积分排行界面纯显示用,item_4105,item_des_4105,ui_run_icon,13,3,4,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],9999,0,[0],item_getway_4105,,0,-1,[]
39003,割草游戏积分道具,item_39003,item_desc_39003,item_mow_icon,4001,-1,47,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,-1,[-1],,,0,-1,[]
39004,割草积分排行界面纯显示用,item_4105,item_des_4105,ui_mow_icon,13,3,4,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],9999,0,[0],item_getway_4105,,0,-1,[]
39006,割草活动加时间,item_4105,item_des_4105,item_mow_time,4004,3,4,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[10],9999,0,[0],item_getway_4105,,0,-1,[]
40000,红包道具,,,item_red_envelope,52,-1,40,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,"[5,5000]",-1,,[-1],,,0,-1,[]
41000,公会积分道具,,,item_tribe_integral,103,-1,41,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,,[-1],,,0,-1,[]
40100,龙红包道具,,,item_red_envelope,52,-1,40,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,"[5,5001]",-1,,[-1],,,0,-1,[]
41100,龙公会积分道具,,,item_teamdragon_integral,110,-1,45,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,,[-1],,,0,-1,[]
42000,工厂加速道具,item_42000,item_desc_42000,item_factory_speedup,13,4,42,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,25,[600],-1,5,[0],item_get_way_box,,0,-1,[]
43001,马拉松积分道具,item_43001,item_desc_43001,item_dragonSeason_coin,104,-1,43,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,,[-1],,,0,-1,[]
43002,麻绳-马拉松2期限时掉落,item_43002,item_desc_43002,item_masheng,13,2,2,0,,0,[],0,0,8,2,2,0,0,0,0,0,[],-1,1,0,[],-1,,[17],,,0,-1,[]
43003,甘蔗-马拉松2期限时掉落,item_43003,item_desc_43003,item_ganzhe,13,2,2,0,,0,[],0,0,24,6,4,0,0,0,0,0,[],-1,1,0,[],-1,,[17],,,0,-1,[]
43004,车轮-马拉松2期限时生产,item_43004,item_desc_43004,item_chelun,13,2,3,0,,1,"[[43002,7],[5016,10]]",0,240,60,15,8,0,0,0,0,0,[],-1,1,0,[],-1,,[2],,,0,-1,[]
43005,船锚-马拉松2期限时生产,item_43005,item_desc_43005,item_chuanmao,13,2,3,0,,1,"[[43002,11],[5012,10]]",0,720,100,25,12,0,0,0,0,0,[],-1,1,0,[],-1,,[2],,,0,-1,[]
43006,车座-马拉松2期限时生产,item_43006,item_desc_43006,item_chezuo,13,2,3,0,,1,"[[43002,20],[5009,10]]",0,1200,180,45,19,0,0,0,0,0,[],-1,1,0,[],-1,,[2],,,0,-1,[]
43007,奶酪-马拉松2期限时生产,item_43007,item_desc_43007,item_nailao,13,2,3,0,,1,"[[43003,7],[5005,10]]",0,1800,200,50,23,0,0,0,0,0,[],-1,1,0,[],-1,,[2],,,0,-1,[]
44001,图纸积分道具,item_44001,item_desc_44001,item_DawnGem,13,4,44,0,,0,[],0,0,0,0,0,0,0,0,0,0,[],-1,1,0,[],-1,,[16],,,0,-1,[]
